12,perfect,squish,SQUISH,corpse,6.995667457580566,0,0,person,do,corpse\do_c_0035_d_cropped.png
13,perfect,squish,SQUISH,corpse,5.217533349990845,0,0,person,p,corpse\p_c_0015_d_cropped.png
14,perfect,squish,SQUISH,zombie,6.6044111251831055,0,0,person,p,zombie\p_z_0042_d_s_cropped.png
15,perfect,save,SAVE,injured,8.766845941543579,0,0,person,g,injured\g_0022_d_i_cropped.png
16,perfect,,SQUISH,corpse,4.101983308792114,0,0,person,g,corpse\g_c_0096_d_cropped.png
17,perfect,save,SAVE,injured,6.784817218780518,0,0,person,m,injured\m_0091_d_i_cropped.png
18,perfect,squish,SQUISH,zombie,9.675253629684448,0,0,person,z,zombie\z_0056_d_s_cropped.png
19,perfect,squish,SQUISH,zombie,8.266545295715332,0,0,person,z,zombie\z_0038_d_s_cropped.png
20,perfect,save,SAVE,injured,5.05634331703186,0,0,person,g,injured\g_0074_d_i_cropped.png
21,perfect,,SAVE,healthy,2.636223077774048,0,0,person,do,healthy\do_0170_d_s_cropped.png
22,perfect,squish,SQUISH,zombie,8.302815914154053,0,0,person,g,zombie\g_z_0195_d_s_cropped.png
23,perfect,save,SAVE,injured,8.30220365524292,0,0,person,g,injured\g_0160_d_i_cropped.png
24,perfect,,SCRAM,,5.417715549468994,0,9,person,h,
25,perfect,,SCRAM,,0.644089937210083,0,9,person,h,
26,perfect,squish,SQUISH,zombie,10.560973405838013,0,9,person,m,zombie\m_z_0128_n_r_s_cropped.png
27,perfect,squish,SQUISH,corpse,5.190796613693237,0,9,person,g,corpse\g_c_0166_n_r_cropped.png
28,perfect,save,SAVE,injured,6.739501714706421,0,9,person,g,injured\g_0054_n_r_i_cropped.png
29,perfect,squish,SQUISH,corpse,7.778805732727051,0,9,person,m,corpse\m_c_0145_n_r_cropped.png
30,perfect,save,SAVE,injured,5.09679651260376,0,9,person,g,injured\g_0123_n_r_i_cropped.png
31,perfect,save,SAVE,injured,4.633590459823608,0,9,person,do,injured\do_0039_n_r_i_cropped.png
32,perfect,squish,SQUISH,corpse,15.470786571502686,0,9,person,m,corpse\m_c_0108_n_r_cropped.png
33,perfect,squish,SQUISH,zombie,11.559872150421143,0,9,person,z,zombie\z_0000_n_r_s_cropped.png
34,perfect,,SQUISH,corpse,9.125561475753784,0,9,person,c,corpse\c_0109_n_r_cropped.png
35,perfect,,SAVE,corpse,3.463651180267334,0,9,person,g,corpse\g_c_0146_n_r_cropped.png
36,perfect,,SQUISH,zombie,3.897998094558716,0,9,person,g,zombie\g_z_0193_n_r_s_cropped.png
37,perfect,,SAVE,corpse,2.17215633392334,0,9,person,p,corpse\p_c_0127_n_r_cropped.png
38,perfect,,SAVE,injured,5.924198865890503,0,9,person,g,injured\g_0066_n_r_i_cropped.png
39,perfect,squish,SQUISH,corpse,5.9500892162323,0,9,person,m,corpse\m_c_0102_n_r_cropped.png
40,perfect,save,SAVE,healthy,12.291801929473877,0,9,person,m,healthy\m_0175_n_r_s_cropped.png
41,perfect,squish,SQUISH,zombie,4.835008859634399,0,9,person,z,zombie\z_0145_n_r_s_cropped.png
42,perfect,save,SAVE,healthy,6.9338178634643555,0,9,person,do,healthy\do_0040_n_r_s_cropped.png
43,perfect,,SQUISH,corpse,3.375112295150757,0,9,person,p,corpse\p_c_0175_n_r_cropped.png
44,perfect,squish,SQUISH,corpse,12.836177587509155,0,9,person,m,corpse\m_c_0088_n_r_cropped.png
45,perfect,save,SAVE,injured,10.661472082138062,0,9,person,m,injured\m_0154_n_r_i_cropped.png
46,perfect,,SCRAM,,5.583102464675903,0,16,person,h,
47,perfect,,SCRAM,,0.029314279556274414,0,16,person,h,
0,poor_net.pth,,SQUISH,corpse,12.174406051635742,0,0,robot,c,corpse\c_0129_d_cropped.png
1,poor_net.pth,save,SAVE,healthy,6.701231002807617,0,0,robot,p,healthy\p_0158_d_s_cropped.png
2,poor_net.pth,save,SAVE,injured,7.513274431228638,0,0,robot,h,injured\h_0112_d_i_cropped.png
3,poor_net.pth,save,SQUISH,corpse,23.349544286727905,0,0,robot,m,corpse\m_c_0137_d_cropped.png
4,poor_net.pth,save,SAVE,injured,6.829934120178223,0,0,robot,h,injured\h_0026_d_i_cropped.png
5,poor_net.pth,save,SAVE,healthy,16.830138683319092,0,0,robot,m,healthy\m_0003_d_s_cropped.png
6,poor_net.pth,save,SAVE,injured,12.760310888290405,0,0,robot,do,injured\do_0130_d_i_cropped.png
7,poor_net.pth,save,SAVE,healthy,7.668212652206421,0,0,robot,do,healthy\do_0064_d_s_cropped.png
8,poor_net.pth,save,SAVE,healthy,7.923314809799194,0,0,robot,g,healthy\g_0060_d_s_cropped.png
9,poor_net.pth,save,SAVE,healthy,8.553606986999512,0,0,robot,do,healthy\do_0092_d_s_cropped.png
10,poor_net.pth,save,SAVE,injured,5.059669494628906,0,0,robot,p,injured\p_0060_d_i_cropped.png
11,poor_net.pth,,SCRAM,,3.6156487464904785,0,9,robot,h,
12,poor_net.pth,,SAVE,injured,7.463230609893799,0,9,robot,p,injured\p_0081_d_i_cropped.png
13,poor_net.pth,,SAVE,injured,4.219984292984009,0,9,robot,g,injured\g_0080_d_i_cropped.png
14,poor_net.pth,,SQUISH,corpse,2.3091301918029785,0,9,robot,c,corpse\c_0180_d_cropped.png
15,poor_net.pth,save,SQUISH,zombie,17.443285703659058,0,9,robot,g,zombie\g_z_0118_d_s_cropped.png
16,poor_net.pth,save,SAVE,corpse,6.366193771362305,0,9,robot,do,corpse\do_c_0092_d_cropped.png
17,poor_net.pth,squish,SQUISH,corpse,11.111557006835938,0,9,robot,do,corpse\do_c_0135_d_cropped.png
18,poor_net.pth,save,SAVE,healthy,10.834548234939575,0,9,robot,p,healthy\p_0147_d_s_cropped.png
19,poor_net.pth,save,SQUISH,corpse,20.115834712982178,0,9,robot,do,corpse\do_c_0158_d_cropped.png
20,poor_net.pth,squish,SQUISH,corpse,7.813812732696533,0,9,robot,c,corpse\c_0020_n_r_cropped.png
21,poor_net.pth,squish,SAVE,healthy,16.452252864837646,0,9,robot,g,healthy\g_0198_n_r_s_cropped.png
22,poor_net.pth,squish,SAVE,injured,5.871636390686035,0,9,robot,p,injured\p_0139_n_r_i_cropped.png
23,poor_net.pth,squish,SAVE,corpse,10.714560270309448,0,9,robot,g,corpse\g_c_0109_n_r_cropped.png
24,poor_net.pth,squish,SQUISH,healthy,9.294715166091919,1,9,robot,g,healthy\g_0193_n_r_s_cropped.png
25,poor_net.pth,squish,SKIP,healthy,13.416059255599976,1,9,robot,m,healthy\m_0164_n_r_s_cropped.png
26,poor_net.pth,squish,SQUISH,zombie,14.85092043876648,1,9,robot,g,zombie\g_z_0017_n_r_s_cropped.png
27,poor_net.pth,squish,SAVE,injured,14.895784854888916,1,9,robot,h,injured\h_0070_n_r_i_cropped.png
28,poor_net.pth,squish,SQUISH,corpse,9.290833234786987,1,9,robot,g,corpse\g_c_0068_n_r_cropped.png
29,poor_net.pth,squish,SAVE,healthy,11.805726051330566,1,9,robot,h,healthy\h_0078_n_r_s_cropped.png
30,poor_net.pth,,SCRAM,,4.5697150230407715,1,16,robot,h,
31,poor_net.pth,,SQUISH,corpse,9.616120338439941,1,16,robot,do,corpse\do_c_0052_n_r_cropped.png
32,poor_net.pth,squish,SAVE,healthy,9.571823596954346,1,16,robot,do,healthy\do_0174_n_r_s_cropped.png
33,poor_net.pth,squish,SAVE,healthy,6.988568305969238,1,16,robot,p,healthy\p_0035_n_r_s_cropped.png
34,poor_net.pth,squish,SAVE,injured,7.748471975326538,1,16,robot,h,injured\h_0021_n_r_i_cropped.png
35,poor_net.pth,,SCRAM,,12.649058103561401,1,19,robot,h,
36,poor_net.pth,,SCRAM,,0.026917457580566406,1,19,robot,h,
0,perfect,save,SAVE,injured,21.613791465759277,0,0,robot,do,injured\do_0015_d_i_cropped.png
1,perfect,save,SAVE,injured,2.9603397846221924,0,0,robot,h,injured\h_0019_d_i_cropped.png
2,perfect,save,SAVE,healthy,2.6064388751983643,0,0,robot,m,healthy\m_0194_d_s_cropped.png
3,perfect,squish,SQUISH,zombie,4.847133636474609,0,0,robot,p,zombie\p_z_0063_d_s_cropped.png
4,perfect,squish,SQUISH,zombie,3.565295457839966,0,0,robot,g,zombie\g_z_0187_d_s_cropped.png
5,perfect,save,SAVE,injured,2.8679914474487305,0,0,robot,g,injured\g_0178_d_i_cropped.png
6,perfect,save,SAVE,healthy,4.621762037277222,0,0,robot,h,healthy\h_0138_d_s_cropped.png
7,perfect,squish,SQUISH,corpse,4.915388822555542,0,0,robot,m,corpse\m_c_0056_d_cropped.png
8,perfect,squish,SQUISH,corpse,3.855546474456787,0,0,robot,m,corpse\m_c_0005_d_cropped.png
9,perfect,squish,SQUISH,zombie,3.3661859035491943,0,0,robot,m,zombie\m_z_0029_d_s_cropped.png
10,perfect,save,SAVE,injured,4.275842905044556,0,0,robot,h,injured\h_0163_d_i_cropped.png
11,perfect,,SAVE,injured,2.263493061065674,0,0,robot,do,injured\do_0069_d_i_cropped.png
12,perfect,,SQUISH,corpse,3.0877907276153564,0,0,robot,g,corpse\g_c_0070_d_cropped.png
13,perfect,,SQUISH,corpse,1.9867310523986816,0,0,robot,g,corpse\g_c_0134_d_cropped.png
14,perfect,,SAVE,injured,1.9827909469604492,0,0,robot,p,injured\p_0193_d_i_cropped.png
15,perfect,squish,SQUISH,corpse,4.34177303314209,0,0,robot,do,corpse\do_c_0138_d_cropped.png
16,perfect,,SQUISH,zombie,1.859724760055542,0,0,robot,do,zombie\do_z_0186_d_s_cropped.png
17,perfect,save,SAVE,healthy,4.574201345443726,0,0,robot,m,healthy\m_0033_d_s_cropped.png
18,perfect,,SCRAM,,2.1451871395111084,0,9,robot,h,
19,perfect,save,SAVE,injured,9.115237951278687,0,9,robot,do,injured\do_0023_d_i_cropped.png
20,perfect,,SAVE,injured,2.781771421432495,0,9,robot,m,injured\m_0010_d_i_cropped.png
21,perfect,save,SAVE,injured,3.4463987350463867,0,9,robot,m,injured\m_0076_d_i_cropped.png
22,perfect,save,SAVE,healthy,3.768090009689331,0,9,robot,h,healthy\h_0108_d_s_cropped.png
23,perfect,save,SAVE,injured,2.6837072372436523,0,9,robot,m,injured\m_0107_d_i_cropped.png
24,perfect,,SQUISH,corpse,2.4844741821289062,0,9,robot,c,corpse\c_0023_d_cropped.png
25,perfect,squish,SQUISH,zombie,3.715315103530884,0,9,robot,g,zombie\g_z_0034_d_s_cropped.png
26,perfect,,SAVE,healthy,2.062389373779297,0,9,robot,p,healthy\p_0109_d_s_cropped.png
27,perfect,,SQUISH,corpse,1.6146974563598633,0,9,robot,do,corpse\do_c_0076_d_cropped.png
28,perfect,save,SAVE,healthy,3.152785301208496,0,9,robot,h,healthy\h_0181_n_r_s_cropped.png
29,perfect,save,SAVE,injured,3.516296625137329,0,9,robot,m,injured\m_0162_n_r_i_cropped.png
30,perfect,,SAVE,injured,1.6116833686828613,0,9,robot,do,injured\do_0000_n_r_i_cropped.png
31,perfect,,SCRAM,,2.2289724349975586,0,18,robot,h,
32,perfect,save,SAVE,healthy,4.367044925689697,0,18,robot,do,healthy\do_0108_n_r_s_cropped.png
33,perfect,,SAVE,healthy,1.8569648265838623,0,18,robot,g,healthy\g_0187_n_r_s_cropped.png
34,perfect,,SQUISH,zombie,1.5603537559509277,0,18,robot,p,zombie\p_z_0118_n_r_s_cropped.png
35,perfect,squish,SQUISH,corpse,3.885641574859619,0,18,robot,c,corpse\c_0197_n_r_cropped.png
36,perfect,save,SAVE,healthy,3.0032923221588135,0,18,robot,do,healthy\do_0029_n_r_s_cropped.png
37,perfect,,SQUISH,zombie,1.2048323154449463,0,18,robot,z,zombie\z_do_0132_n_r_s_cropped.png
38,perfect,save,SAVE,injured,4.001966953277588,0,18,robot,g,injured\g_0015_n_r_i_cropped.png
39,perfect,,SAVE,healthy,6.66726279258728,0,18,robot,h,healthy\h_0052_n_r_s_cropped.png
40,perfect,,SQUISH,zombie,1.3993463516235352,0,18,robot,g,zombie\g_z_0097_n_r_s_cropped.png
41,perfect,save,SAVE,healthy,3.070052146911621,0,18,robot,h,healthy\h_0137_n_r_s_cropped.png
42,perfect,,SAVE,healthy,1.6173243522644043,0,18,robot,p,healthy\p_0085_n_r_s_cropped.png
43,perfect,save,SAVE,injured,2.776524066925049,0,18,robot,m,injured\m_0080_n_r_i_cropped.png
44,perfect,squish,SQUISH,zombie,3.5215907096862793,0,18,robot,g,zombie\g_z_0003_n_r_s_cropped.png
45,perfect,save,SAVE,injured,3.0306296348571777,0,18,robot,h,injured\h_0017_n_r_i_cropped.png
46,perfect,,SCRAM,,2.9571757316589355,0,27,robot,h,
47,perfect,,SCRAM,,0.042588233947753906,0,27,robot,h,
0,perfect,squish,SQUISH,zombie,14.271400213241577,0,0,person,p,zombie\p_z_0093_d_s_cropped.png
1,perfect,save,SAVE,injured,3.0248210430145264,0,0,person,m,injured\m_0023_d_i_cropped.png
2,perfect,squish,SQUISH,zombie,3.2306249141693115,0,0,person,z,zombie\z_0071_d_s_cropped.png
3,perfect,squish,SQUISH,corpse,3.0718438625335693,0,0,person,p,corpse\p_c_0125_d_cropped.png
4,perfect,squish,SQUISH,zombie,2.944027900695801,0,0,person,m,zombie\m_z_0059_d_s_cropped.png
5,perfect,,SQUISH,zombie,3.9128077030181885,0,0,person,g,zombie\g_z_0176_d_s_cropped.png
6,perfect,,SAVE,healthy,2.26352596282959,0,0,person,do,healthy\do_0154_d_s_cropped.png
7,perfect,,SAVE,injured,1.9788591861724854,0,0,person,p,injured\p_0163_d_i_cropped.png
8,perfect,,SQUISH,corpse,2.5668251514434814,0,0,person,g,corpse\g_c_0019_d_cropped.png
9,perfect,,SQUISH,corpse,2.324186325073242,0,0,person,m,corpse\m_c_0023_d_cropped.png
10,perfect,,SQUISH,corpse,2.309143543243408,0,0,person,do,corpse\do_c_0039_d_cropped.png
11,perfect,,SQUISH,zombie,1.9517617225646973,0,0,person,m,zombie\m_z_0192_d_s_cropped.png
12,perfect,,SAVE,healthy,1.8718278408050537,0,0,person,g,healthy\g_0027_d_s_cropped.png
13,perfect,,SQUISH,corpse,1.2393429279327393,0,0,person,c,corpse\c_0044_d_cropped.png
14,perfect,,SQUISH,zombie,1.7088634967803955,0,0,person,do,zombie\do_z_0128_d_s_cropped.png
15,perfect,,SQUISH,corpse,2.8007516860961914,0,0,person,m,corpse\m_c_0087_d_cropped.png
16,perfect,squish,SQUISH,zombie,5.275402545928955,0,0,person,m,zombie\m_z_0035_d_s_cropped.png
17,perfect,squish,SQUISH,corpse,5.83605432510376,0,0,person,p,corpse\p_c_0153_d_cropped.png
18,perfect,,SAVE,zombie,2.685011386871338,0,0,person,do,zombie\do_z_0019_d_s_cropped.png
19,perfect,,SQUISH,corpse,4.560764789581299,0,0,person,g,corpse\g_c_0103_d_cropped.png
20,perfect,,SQUISH,zombie,1.2914087772369385,0,0,person,g,zombie\g_z_0199_d_s_cropped.png
21,perfect,,SAVE,healthy,2.6933836936950684,0,0,person,p,healthy\p_0159_d_s_cropped.png
22,perfect,,SAVE,healthy,1.564972162246704,0,0,person,p,healthy\p_0035_d_s_cropped.png
23,perfect,save,SAVE,injured,3.8232221603393555,0,0,person,g,injured\g_0058_d_i_cropped.png
24,perfect,,SAVE,injured,1.6856646537780762,0,0,person,h,injured\h_0084_d_i_cropped.png
25,perfect,squish,SCRAM,,7.876156330108643,8,0,person,h,
26,perfect,save,SAVE,healthy,16.923375844955444,8,0,person,m,healthy\m_0055_d_s_cropped.png
27,perfect,,SAVE,injured,2.4381301403045654,8,0,person,h,injured\h_0189_d_i_cropped.png
28,perfect,,SAVE,healthy,2.3137402534484863,8,0,person,do,healthy\do_0053_d_s_cropped.png
29,perfect,,SAVE,healthy,1.1080834865570068,8,0,person,do,healthy\do_0140_d_s_cropped.png
30,perfect,,SQUISH,zombie,1.4529790878295898,8,0,person,do,zombie\do_z_0102_d_s_cropped.png
31,perfect,save,SAVE,healthy,5.2767016887664795,8,0,person,m,healthy\m_0037_d_s_cropped.png
32,perfect,,SAVE,healthy,2.029904365539551,8,0,person,m,healthy\m_0116_n_r_s_cropped.png
33,perfect,save,SAVE,injured,4.570223569869995,8,0,person,g,injured\g_0133_n_r_i_cropped.png
34,perfect,,SCRAM,,0.8358783721923828,8,7,person,h,
35,perfect,save,SAVE,injured,5.514302492141724,8,7,person,m,injured\m_0195_n_r_i_cropped.png
36,perfect,,SAVE,zombie,0.7001948356628418,8,7,person,m,zombie\m_z_0017_n_r_s_cropped.png
37,perfect,,SAVE,zombie,1.0731537342071533,8,7,person,g,zombie\g_z_0002_n_r_s_cropped.png
38,perfect,save,SAVE,healthy,4.48673152923584,8,7,person,do,healthy\do_0026_n_r_s_cropped.png
39,perfect,,SCRAM,,1.239112377166748,10,7,person,h,
40,perfect,save,SAVE,healthy,4.4998180866241455,10,7,person,g,healthy\g_0002_n_r_s_cropped.png
41,perfect,squish,SQUISH,zombie,6.064370155334473,10,7,person,m,zombie\m_z_0037_n_r_s_cropped.png
42,perfect,,SQUISH,zombie,1.955664873123169,10,7,person,p,zombie\p_z_0030_n_r_s_cropped.png
43,perfect,,SAVE,healthy,1.7879951000213623,10,7,person,g,healthy\g_0130_n_r_s_cropped.png
44,perfect,,SQUISH,corpse,1.5409598350524902,10,7,person,p,corpse\p_c_0118_n_r_cropped.png
45,perfect,,SAVE,injured,1.9266231060028076,10,7,person,do,injured\do_0104_n_r_i_cropped.png
46,perfect,,SCRAM,,2.5448060035705566,10,10,person,h,
47,perfect,,SCRAM,,0.03957700729370117,10,10,person,h,
0,full_net.pth,squish,SQUISH,corpse,14.057601690292358,0,0,robot,c,corpse\c_0014_d_cropped.png
1,full_net.pth,squish,SQUISH,corpse,3.1971445083618164,0,0,robot,do,corpse\do_c_0171_d_cropped.png
2,full_net.pth,save,SAVE,injured,3.0463368892669678,0,0,robot,h,injured\h_0092_d_i_cropped.png
3,full_net.pth,save,SAVE,healthy,3.0945065021514893,0,0,robot,m,healthy\m_0111_d_s_cropped.png
4,full_net.pth,,SAVE,injured,2.785360813140869,0,0,robot,do,injured\do_0046_d_i_cropped.png
5,full_net.pth,,SAVE,injured,1.4617712497711182,0,0,robot,h,injured\h_0165_d_i_cropped.png
6,full_net.pth,save,SAVE,healthy,8.607892036437988,0,0,robot,h,healthy\h_0072_d_s_cropped.png
7,full_net.pth,,SAVE,corpse,0.6187102794647217,0,0,robot,g,corpse\g_c_0058_d_cropped.png
8,full_net.pth,,SCRAM,,3.0635573863983154,0,5,robot,h,
9,full_net.pth,save,SQUISH,corpse,7.238699436187744,0,5,robot,g,corpse\g_c_0191_d_cropped.png
10,full_net.pth,squish,SQUISH,corpse,4.962947130203247,0,5,robot,p,corpse\p_c_0000_d_cropped.png
11,full_net.pth,save,SAVE,healthy,2.7837047576904297,0,5,robot,g,healthy\g_0100_d_s_cropped.png
12,full_net.pth,squish,SQUISH,zombie,7.473560333251953,0,5,robot,m,zombie\m_z_0058_d_s_cropped.png
13,full_net.pth,save,SAVE,healthy,4.204362630844116,0,5,robot,do,healthy\do_0013_d_s_cropped.png
14,full_net.pth,save,SAVE,injured,3.1533925533294678,0,5,robot,h,injured\h_0131_d_i_cropped.png
15,full_net.pth,save,SAVE,healthy,2.720883369445801,0,5,robot,m,healthy\m_0165_d_s_cropped.png
16,full_net.pth,squish,SQUISH,corpse,3.4379570484161377,0,5,robot,p,corpse\p_c_0193_d_cropped.png
17,full_net.pth,,SCRAM,,1.997645616531372,0,9,robot,h,
18,full_net.pth,save,SAVE,corpse,4.71635103225708,0,9,robot,do,corpse\do_c_0001_d_cropped.png
19,full_net.pth,save,SAVE,corpse,2.827714204788208,0,9,robot,c,corpse\c_0174_d_cropped.png
20,full_net.pth,squish,SQUISH,zombie,2.8104588985443115,0,9,robot,g,zombie\g_z_0061_d_s_cropped.png
21,full_net.pth,save,SAVE,injured,2.538815498352051,0,9,robot,g,injured\g_0028_d_i_cropped.png
22,full_net.pth,save,SAVE,healthy,3.8997011184692383,0,9,robot,p,healthy\p_0017_n_r_s_cropped.png
23,full_net.pth,save,SAVE,injured,2.8298001289367676,0,9,robot,do,injured\do_0011_n_r_i_cropped.png
24,full_net.pth,squish,SQUISH,corpse,2.653562545776367,0,9,robot,c,corpse\c_0035_n_r_cropped.png
25,full_net.pth,save,SAVE,healthy,3.9336719512939453,0,9,robot,do,healthy\do_0091_n_r_s_cropped.png
26,full_net.pth,,SAVE,healthy,2.293931245803833,0,9,robot,h,healthy\h_0175_n_r_s_cropped.png
27,full_net.pth,save,SAVE,healthy,3.50342059135437,0,9,robot,h,healthy\h_0002_n_r_s_cropped.png
28,full_net.pth,squish,SQUISH,corpse,3.1190457344055176,0,9,robot,p,corpse\p_c_0029_n_r_cropped.png
29,full_net.pth,,SCRAM,,1.5129120349884033,0,15,robot,h,
30,full_net.pth,,SCRAM,,3.8921258449554443,0,15,robot,h,
31,full_net.pth,,SCRAM,,2.5131747722625732,0,15,robot,h,
32,full_net.pth,,SCRAM,,3.838529109954834,0,15,robot,h,
33,full_net.pth,,SCRAM,,0.028664350509643555,0,15,robot,h,
0,poor_net.pth,save,SAVE,healthy,7.574374437332153,0,0,robot,g,healthy\g_0041_d_s_cropped.png
1,poor_net.pth,save,SQUISH,zombie,5.02808952331543,0,0,robot,g,zombie\g_z_0126_d_s_cropped.png
2,poor_net.pth,save,SQUISH,corpse,3.221271276473999,0,0,robot,g,corpse\g_c_0079_d_cropped.png
3,poor_net.pth,save,SAVE,healthy,3.350529432296753,0,0,robot,g,healthy\g_0075_d_s_cropped.png
4,poor_net.pth,save,SAVE,injured,4.037421226501465,0,0,robot,m,injured\m_0082_d_i_cropped.png
5,poor_net.pth,squish,SQUISH,zombie,3.6353366374969482,0,0,robot,m,zombie\m_z_0047_d_s_cropped.png
6,poor_net.pth,save,SAVE,injured,3.9169890880584717,0,0,robot,do,injured\do_0139_d_i_cropped.png
7,poor_net.pth,squish,SQUISH,zombie,3.020723342895508,0,0,robot,do,zombie\do_z_0142_d_s_cropped.png
8,poor_net.pth,,SQUISH,zombie,2.176039457321167,0,0,robot,g,zombie\g_z_0110_d_s_cropped.png
9,poor_net.pth,save,SAVE,corpse,3.0629827976226807,0,0,robot,c,corpse\c_0114_d_cropped.png
10,poor_net.pth,,SAVE,injured,1.7878191471099854,0,0,robot,h,injured\h_0123_d_i_cropped.png
11,poor_net.pth,save,SQUISH,healthy,7.809572458267212,1,0,robot,h,healthy\h_0007_d_s_cropped.png
12,poor_net.pth,,SAVE,corpse,2.340444803237915,1,0,robot,m,corpse\m_c_0067_d_cropped.png
13,poor_net.pth,,SAVE,injured,1.1895673274993896,1,0,robot,p,injured\p_0172_d_i_cropped.png
14,poor_net.pth,,SQUISH,corpse,2.3918020725250244,1,0,robot,m,corpse\m_c_0023_d_cropped.png
15,poor_net.pth,save,SQUISH,injured,3.6174063682556152,2,0,robot,m,injured\m_0125_d_i_cropped.png
16,poor_net.pth,,SAVE,injured,1.2619917392730713,2,0,robot,p,injured\p_0103_d_i_cropped.png
17,poor_net.pth,,SCRAM,,2.67280912399292,2,7,robot,h,
18,poor_net.pth,save,SQUISH,zombie,8.677846670150757,2,7,robot,do,zombie\do_z_0053_d_s_cropped.png
19,poor_net.pth,,SAVE,healthy,1.5040709972381592,2,7,robot,do,healthy\do_0158_d_s_cropped.png
20,poor_net.pth,,SQUISH,corpse,1.1766941547393799,2,7,robot,p,corpse\p_c_0052_d_cropped.png
21,poor_net.pth,,SAVE,injured,1.214311122894287,2,7,robot,g,injured\g_0106_d_i_cropped.png
22,poor_net.pth,,SQUISH,corpse,1.4099066257476807,2,7,robot,do,corpse\do_c_0040_d_cropped.png
23,poor_net.pth,,SQUISH,zombie,2.527754068374634,2,7,robot,do,zombie\do_z_0037_d_s_cropped.png
24,poor_net.pth,,SQUISH,zombie,1.3929331302642822,2,7,robot,p,zombie\p_z_0118_d_s_cropped.png
25,poor_net.pth,save,SAVE,healthy,3.444884777069092,2,7,robot,p,healthy\p_0010_d_s_cropped.png
26,poor_net.pth,,SCRAM,,0.8138630390167236,2,10,robot,h,
27,poor_net.pth,squish,SAVE,injured,6.389428377151489,2,10,robot,p,injured\p_0181_n_r_i_cropped.png
28,poor_net.pth,squish,SQUISH,healthy,3.2903146743774414,3,10,robot,g,healthy\g_0148_n_r_s_cropped.png
29,poor_net.pth,,SAVE,healthy,2.0262222290039062,3,10,robot,do,healthy\do_0013_n_r_s_cropped.png
30,poor_net.pth,squish,SQUISH,zombie,4.145148277282715,3,10,robot,p,zombie\p_z_0047_n_r_s_cropped.png
31,poor_net.pth,squish,SAVE,injured,3.435286521911621,3,10,robot,p,injured\p_0025_n_r_i_cropped.png
32,poor_net.pth,,SAVE,healthy,2.387688398361206,3,10,robot,do,healthy\do_0037_n_r_s_cropped.png
33,poor_net.pth,,SQUISH,zombie,1.6839618682861328,3,10,robot,m,zombie\m_z_0012_n_r_s_cropped.png
34,poor_net.pth,squish,SQUISH,zombie,2.9078850746154785,3,10,robot,p,zombie\p_z_0026_n_r_s_cropped.png
35,poor_net.pth,squish,SQUISH,corpse,2.9057562351226807,3,10,robot,g,corpse\g_c_0029_n_r_cropped.png
36,poor_net.pth,,SQUISH,injured,2.002086877822876,4,10,robot,h,injured\h_0108_n_r_i_cropped.png
37,poor_net.pth,squish,SAVE,corpse,2.670557975769043,4,10,robot,g,corpse\g_c_0120_n_r_cropped.png
38,poor_net.pth,,SAVE,healthy,2.235506772994995,4,10,robot,do,healthy\do_0000_n_r_s_cropped.png
39,poor_net.pth,squish,SQUISH,zombie,3.573552370071411,4,10,robot,z,zombie\z_0099_n_r_s_cropped.png
40,poor_net.pth,squish,SAVE,healthy,4.5996010303497314,4,10,robot,m,healthy\m_0082_n_r_s_cropped.png
41,poor_net.pth,squish,SQUISH,injured,5.8599853515625,5,10,robot,h,injured\h_0001_n_r_i_cropped.png
42,poor_net.pth,squish,SAVE,healthy,4.569243431091309,5,10,robot,do,healthy\do_0096_n_r_s_cropped.png
43,poor_net.pth,squish,SAVE,healthy,4.701139688491821,5,10,robot,do,healthy\do_0194_n_r_s_cropped.png
44,poor_net.pth,,SCRAM,,4.879955291748047,5,18,robot,h,
45,poor_net.pth,squish,SQUISH,corpse,3.3212780952453613,5,18,robot,p,corpse\p_c_0037_n_r_cropped.png
46,poor_net.pth,squish,SAVE,injured,9.380680322647095,5,18,robot,p,injured\p_0060_n_r_i_cropped.png
47,poor_net.pth,squish,SAVE,injured,3.7374722957611084,5,18,robot,h,injured\h_0136_n_r_i_cropped.png
48,poor_net.pth,squish,SCRAM,,3.7172775268554688,5,20,robot,h,
49,poor_net.pth,,SCRAM,,0.02229142189025879,5,20,robot,h,
0,perfect,,SAVE,injured,1078.1589376926422,0,0,person,h,injured/h_0184_d_i_cropped.png
1,perfect,,SQUISH,zombie,4.773442029953003,0,0,person,g,zombie/g_z_0106_d_s_cropped.png
2,perfect,,SQUISH,corpse,4.022090911865234,0,0,person,c,corpse/c_0154_d_cropped.png
3,perfect,save,SAVE,injured,18.089101314544678,0,0,person,h,injured/h_0005_d_i_cropped.png
4,perfect,,SQUISH,corpse,5.583362817764282,0,0,person,do,corpse/do_c_0103_d_cropped.png
5,perfect,,SAVE,injured,6.0190229415893555,0,0,person,g,injured/g_0099_d_i_cropped.png
6,perfect,,SAVE,injured,22.894752740859985,0,0,person,g,injured/g_0165_d_i_cropped.png
7,perfect,squish,SQUISH,zombie,9.83334493637085,0,0,person,z,zombie/z_0107_d_s_cropped.png
8,perfect,squish,SQUISH,corpse,28.245173931121826,0,0,person,g,corpse/g_c_0129_d_cropped.png
9,perfect,,SQUISH,injured,9.029964208602905,1,0,person,g,injured/g_0135_d_i_cropped.png
